Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Admin_Duration_Per_Page,Info_Duration_Per_Page,ProductRelated_Duration_Per_Page,Total_Pages_Visited,Total_Duration,ProductRelated_Page_Share,Visited_Informational,Visited_Administrative,Has_PageValue,Engagement_Score
5,5.064702515156005,0,0.0,76,8.275016175229576,0.0008654264105119,0.0135830492868244,0.0,0.0,2,2,8,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,31.46666665999998,0.0,51.62613303947369,81,8.314322608804659,0.9382716049382716,0,1,0,8.164122496969567
1,4.969813299576001,4,3.8918202981106265,16,5.813383984571282,0.0,0.0033277897604487,0.0,0.0,1,1,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,143.0,11.999999999999998,20.859375000000007,21,6.264825814582809,0.7619047619047619,1,1,0,5.794102429834289
9,5.175773013601548,0,0.0,28,6.576774602743557,0.0058651195108776,0.0169149561016782,0.0,1.0,2,2,5,4,1,False,False,False,False,False,False,True,False,False,False,False,False,True,19.548148144444443,0.0,25.614965985714274,37,6.795876209082834,0.7567567567567568,0,1,0,6.467379168023531
0,0.0,0,0.0,5,4.990432586778736,0.1368591830078949,0.1711482564767282,0.0,0.0,3,2,7,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,29.199999999999996,5,4.990432586778736,1.0,0,0,0,4.2611450422100345
0,0.0,0,0.0,38,7.723356052478628,0.0021030500392157,0.0358976092932159,0.0,0.2,2,2,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,59.46140350000001,38,7.723356052478628,1.0,0,0,0,7.455713753165439
1,0.0,0,0.0,16,7.60489448081162,0.0185763855729354,0.0527505657017344,0.0,0.0,1,1,3,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,125.43749999999999,17,7.60489448081162,0.9411764705882353,0,1,0,7.223833193328571
0,0.0,0,0.0,3,4.406719247264253,0.0,0.0645385214500711,0.0,0.0,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,27.000000000000004,3,4.406719247264253,1.0,0,0,0,4.139558276633897
7,4.983606621708336,1,3.6506582412937383,130,8.566718609220457,0.0044020616934634,0.0119382585653834,0.5193820382224035,0.0,2,2,4,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,20.714285714285715,37.49999999999999,40.406626930769214,138,8.600865274347633,0.9420289855072463,1,1,1,8.465653449416395
0,0.0,0,0.0,21,5.267342562248606,0.0574109071275021,0.0994338973997095,0.0,0.0,2,2,1,3,1,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,9.185714285714287,21,5.267342562248606,1.0,0,0,0,4.790958851374777
0,0.0,0,0.0,17,6.477003131647089,0.0,0.0174931576209275,0.0,0.0,2,4,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,38.17764705882352,17,6.477003131647089,1.0,0,0,0,6.365647850440023
2,3.295836866004329,0,0.0,4,6.456769655572163,0.0,0.0246926125903715,0.0,0.2,3,2,1,19,0,False,False,False,False,False,False,True,False,False,False,False,False,True,13.0,0.0,158.99999999999997,6,6.4967749901858625,0.6666666666666666,0,1,0,6.301177129841673
4,6.667232411821827,0,0.0,8,6.113239604033903,0.0165293022790794,0.0165293022790794,0.0,0.0,3,2,3,5,0,False,False,False,False,False,False,False,False,False,True,False,False,True,196.30416667499998,0.0,56.35000000000001,12,7.120457845785957,0.6666666666666666,0,1,0,6.013835105715001
0,0.0,0,0.0,14,6.010940323690365,0.0212022072310225,0.0767405584982844,0.0,0.0,4,5,3,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,29.061904764285718,14,6.010940323690365,1.0,0,0,0,5.582533579002302
1,2.19722457733622,0,0.0,51,7.114904940812964,0.0,0.0190481947442793,0.0,0.6,2,5,4,6,0,False,False,False,False,False,False,True,False,False,False,False,False,True,8.000000000000005,0.0,24.10130719607844,52,7.1213870701929665,0.9807692307692307,0,1,0,6.98191211908126
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,3,2,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,2,4.051784947803305,0.0,0.048790164169432,0.0,0.0,8,2,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,28.25,2,4.051784947803305,1.0,0,0,0,3.8632941900366062
0,0.0,0,0.0,4,4.68213122712422,0.0,0.048790164169432,0.0,0.8,2,5,3,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,26.750000000000007,4,4.68213122712422,1.0,0,0,0,4.464316492548477
0,0.0,0,0.0,6,5.749392985908253,0.0,0.048790164169432,0.0,0.0,2,4,3,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,52.16666666666665,6,5.749392985908253,1.0,0,0,0,5.481928780731242
0,0.0,0,0.0,9,4.983606621708336,0.0645385214500711,0.1153108463129745,0.0,0.8,3,2,1,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,16.11111111111111,9,4.983606621708336,1.0,0,0,0,4.468356636343385
10,6.2292767712630095,1,1.791759469228055,58,7.835692894225281,0.001317812303815,0.0055668940519511,1.8798492947468537,0.0,3,2,3,10,0,False,False,False,False,False,False,False,True,False,False,False,False,True,50.638839289999986,5.0,43.59116260344828,69,8.019835080186372,0.8405797101449275,1,1,1,7.79231390827835
17,5.392452797514156,4,6.69641677311769,74,8.186671589477442,0.0195746032614597,0.015489287224971,0.0,0.0,3,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,12.867159235294116,202.12500000000003,48.537083729729765,95,8.438146932772428,0.7789473684210526,1,1,0,8.061800052907667
3,3.657130755799356,1,2.3978952727983707,24,5.6185876285929695,0.0,0.0066445430497944,0.0,0.0,2,2,1,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,12.583333333333334,10.000000000000002,11.437500000000002,28,5.778426017651967,0.8571428571428571,1,1,0,5.581501104223482
0,0.0,0,0.0,3,4.324132656254979,0.0645385214500711,0.0953101798043248,0.0,0.0,2,2,2,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,24.83333333333333,3,4.324132656254979,1.0,0,0,0,3.947861287135556
0,0.0,0,0.0,3,3.701301974112493,0.0,0.0327898225004102,0.0,0.0,1,1,9,8,0,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,13.166666666666659,3,3.701301974112493,1.0,0,0,0,3.5837901318116665
3,4.5308057706633225,0,0.0,11,6.282266746896006,0.0152674717520005,0.0152674717520005,3.813232314024344,0.0,1,1,1,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,30.61111111,0.0,48.54545454545453,14,6.440680689236963,0.7857142857142857,0,1,1,6.187794765112475
0,0.0,0,0.0,9,4.639571612705423,0.0,0.0219789065013839,0.0,0.0,2,2,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,11.388888888888884,9,4.639571612705423,1.0,0,0,0,4.539791949902774
2,4.135166556742356,0,0.0,15,7.576295510120016,0.0,0.0072652113223327,0.0,0.0,2,10,2,4,1,False,False,False,False,False,False,False,True,False,False,False,False,True,30.75000000000001,0.0,130.02577779999984,17,7.6073251235084065,0.8823529411764706,0,1,0,7.521649139628176
0,0.0,0,0.0,14,6.065914722685576,0.0141846347102662,0.0327898225004102,0.0,0.0,1,8,4,11,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,30.708333335714286,14,6.065914722685576,1.0,0,0,0,5.87332929753301
7,4.914124393715412,5,6.066881186315457,68,8.287914483709113,0.0134230208121406,0.0188300387990086,0.0,0.0,3,2,1,13,1,False,False,False,False,False,False,False,True,False,False,False,False,True,19.31428571428572,86.06666666000004,58.449036779411735,80,8.4209174691718,0.85,1,1,0,8.134737069078628
0,0.0,0,0.0,12,4.605170185988092,0.1629034710022125,0.1758906662055996,0.0,0.8,3,2,1,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,8.250000000000004,12,4.605170185988092,1.0,0,0,0,3.916325146833759
2,2.995732273553991,0,0.0,23,7.537294006557007,0.0281708773833629,0.0403320790112477,0.0,0.0,3,2,4,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,9.499999999999998,0.0,81.55411691304346,25,7.5473670160473825,0.92,0,1,0,7.2450846788465855
9,6.358917655660842,0,0.0,57,7.5385992159092945,0.0034662077550329,0.0103922421068963,1.7922043330947834,0.0,2,2,4,8,0,False,False,False,False,False,False,False,True,False,False,True,False,False,64.06898147777775,0.0,32.950804087719305,66,7.8062146392088,0.8636363636363636,0,1,1,7.461062052683234
9,5.3442462984364365,0,0.0,13,5.185894936947252,0.0,0.0307716586667536,0.0,0.0,1,1,8,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,23.155555555555555,0.0,13.671794869230768,22,5.958769164183737,0.5909090909090909,0,1,0,5.031080252686537
1,4.210645017918261,0,0.0,22,6.4653371702598825,0.0,0.0047506029955646,0.0,0.0,3,2,4,6,0,False,False,False,False,False,False,False,False,True,False,True,False,False,66.39999999999998,0.0,29.158225109090907,23,6.563687603265963,0.9565217391304348,0,1,0,6.43476814145134
1,3.7727609380946383,0,0.0,67,7.789352864434904,0.0061349884146107,0.0102503155562276,0.0,0.0,1,1,6,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,42.49999999999999,0.0,36.02618511940298,68,7.806799909285606,0.9852941176470589,0,1,0,7.710319654932462
5,5.14151734698416,3,4.672828834461906,90,8.474991238315962,0.0041580104806138,0.0074514578035852,3.75086831716527,0.0,3,2,6,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,33.99500000000001,35.33333333333332,53.24867518888885,98,8.53096902085859,0.9183673469387755,1,1,1,8.412307285546918
6,4.06474409244581,0,0.0,36,7.56600595478884,0.0124225199985571,0.0179217743065098,3.108867559803459,0.0,1,1,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,9.54166666666667,0.0,53.62251983333327,42,7.595216683106763,0.8571428571428571,0,1,1,7.432797043705457
0,0.0,0,0.0,8,6.211101959092904,0.0165293022790794,0.0246926125903715,0.0,0.0,1,8,3,1,1,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,62.15624999999999,8,6.211101959092904,1.0,0,0,0,6.061429430423578
0,0.0,0,0.0,9,5.335613151291733,0.0,0.0055401808176043,0.0,0.0,2,4,3,4,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.0,22.95555555555555,9,5.335613151291733,1.0,0,0,0,5.306215756543263
1,6.421080115502659,0,0.0,4,6.86484777797086,0.1500606946577004,0.0919396888030096,0.0,0.0,3,2,8,10,0,False,False,False,False,False,True,False,False,False,False,False,False,True,613.6666666999997,0.0,239.24999999999994,5,7.359891906420657,0.8,0,1,0,6.286837861435503
0,0.0,0,0.0,4,4.519612297626445,0.0,0.0246926125903715,0.0,0.0,1,1,3,2,1,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.0,22.7,4,4.519612297626445,1.0,0,0,0,4.4107005770258185
0,0.0,0,0.0,5,0.0,0.1823215567939546,0.1823215567939546,0.0,0.6,3,2,8,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.0,5,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,85,7.655912059528755,0.0035231982417835,0.0140962572839449,0.0,0.0,2,2,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,24.84825311764705,85,7.655912059528755,1.0,0,0,0,7.549492471290242
1,4.325456283185488,0,0.0,8,6.698268054115413,0.0,0.0360104378445764,2.457635597000928,0.0,2,2,1,4,0,False,False,False,False,False,False,False,True,False,False,False,False,True,74.60000000000008,0.0,101.25000000000003,9,6.786265381394427,0.8888888888888888,0,1,1,6.465444564488351
0,0.0,0,0.0,3,5.981414211254481,0.0,0.0645385214500711,0.0,0.0,1,1,3,3,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,131.66666666666666,3,5.981414211254481,1.0,0,0,0,5.618786066197813
1,3.8607297110405954,0,0.0,40,7.757884840602091,0.0169290623642369,0.0298744834769407,2.34879233915803,0.0,1,1,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,46.49999999999999,0.0,58.473749999999995,41,7.77756218504273,0.975609756097561,0,1,1,7.532844987488995
1,5.952723718791551,0,0.0,11,4.536891345234797,0.0,0.0165293022790794,0.0,0.0,2,2,9,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,383.79999999999995,0.0,8.4,12,6.167935690223761,0.9166666666666666,0,1,0,4.463119100514854
0,0.0,0,0.0,6,5.470167623474696,0.0,0.0165293022790794,0.0,0.0,1,1,1,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,39.416666666666664,6,5.470167623474696,1.0,0,0,0,5.381219814530156
0,0.0,2,5.269145989247757,106,8.636670484163725,0.0088393228231343,0.0170854616919361,0.0,1.0,3,2,8,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,96.62499999999997,53.146587490566034,108,8.670392837554285,0.9814814814814815,1,0,0,8.49158778633656
2,3.693866995624976,0,0.0,6,4.470495282661489,0.0,0.0281708773833629,0.0,0.0,1,1,3,3,0,False,False,False,False,False,False,False,True,False,False,True,False,False,19.600000000000016,0.0,14.399999999999993,8,4.841032509710076,0.75,0,1,0,4.348008080173063
0,0.0,0,0.0,3,4.014579593753238,0.0,0.0645385214500711,0.0,0.0,1,1,3,3,1,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,18.13333333333333,3,4.014579593753238,1.0,0,0,0,3.7711924114166773
4,5.216293531069446,1,3.091042453358316,20,6.4806578707468585,0.0,0.0041580104806138,0.0,0.0,1,1,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,45.812499999999986,21.000000000000004,32.569999999999986,25,6.753029433778981,0.8,1,1,0,6.4538228078717035
0,0.0,0,0.0,12,6.035481432524756,0.0953101798043248,0.1177830356563834,0.0,0.6,2,5,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,34.75,12,6.035481432524756,1.0,0,0,0,5.399510674252277
7,6.395261598115449,3,4.980176086611547,83,8.833700700855223,0.0114465347440537,0.0385528767386393,0.0,0.4,2,2,1,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,85.42857142857142,48.16666666666668,82.65822575903618,93,8.93644715979473,0.8924731182795699,1,1,0,8.505778471863305
1,0.0,0,0.0,7,4.48863636973214,0.0606246218164348,0.1103480574673728,0.0,0.8,3,2,1,6,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,12.57142857142857,8,4.48863636973214,0.875,0,1,0,4.0425489462920385
0,0.0,0,0.0,12,6.227195213861831,0.0800427073658441,0.1163711042390692,0.0,0.4,2,2,1,6,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,42.111111108333375,12,6.227195213861831,1.0,0,0,0,5.578069147630219
1,4.418840607796598,0,0.0,59,7.564301866314757,0.0078784880485372,0.0234516614655133,3.2139151828033685,0.0,2,2,9,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,82.00000000000003,0.0,32.66308850847459,60,7.605950806169627,0.9833333333333333,0,1,1,7.390971309268471
0,0.0,0,0.0,2,4.127134385045092,0.0,0.048790164169432,0.0,0.0,3,2,3,15,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,30.500000000000004,2,4.127134385045092,1.0,0,0,0,3.9351383394346495
1,3.960813169597578,0,0.0,27,6.708470659550406,0.0073801068932107,0.0172056276176673,0.0,0.0,3,2,1,13,0,False,False,False,False,False,False,False,True,False,False,False,False,True,51.5,0.0,30.30802469259259,28,6.769431468704106,0.9642857142857143,0,1,0,6.594999553101066
2,3.49650756146648,0,0.0,7,5.1089711948171175,0.0,0.0082988024841165,0.0,0.4,2,2,1,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,15.999999999999993,0.0,23.499999999999996,9,5.285738584341177,0.7777777777777778,0,1,0,5.066921811501009
1,4.353498551059343,0,0.0,33,7.21336935741437,0.0,0.020619286876205,0.0,0.0,2,2,1,10,1,False,False,False,False,False,False,False,True,False,False,False,False,True,76.74999999999997,0.0,41.10479796969696,34,7.268368291639376,0.9705882352941176,0,1,0,7.067639667571076
12,5.452498658192463,1,3.005682604407159,22,6.224615004704643,0.0,0.0037563769737365,0.0,0.0,1,1,1,3,0,False,False,False,False,False,False,False,False,False,True,True,False,False,19.361706349999995,19.200000000000003,22.910389609090906,35,6.628793801502198,0.6285714285714286,1,1,0,6.201320507144843
0,0.0,1,4.844187086458591,45,7.201626557969687,0.0283812927444104,0.0279762030189529,0.0,0.0,3,2,3,18,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,125.99999999999999,29.7913599777778,46,7.2913913232778516,0.9782608695652174,1,0,0,7.005635477572344
0,0.0,0,0.0,3,2.9444389791664403,0.0327898225004102,0.1541506801129725,0.0,1.0,3,2,1,4,1,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,5.999999999999999,3,2.9444389791664403,1.0,0,0,0,2.5511738024347284
7,5.877735781779639,1,3.6375861597263857,61,6.52821199279886,0.0,0.0063291347046443,0.0,0.0,2,2,1,3,0,False,False,False,False,False,False,True,False,False,False,True,False,False,50.85714285714284,36.99999999999999,11.199570647540988,69,6.982096047143909,0.8840579710144928,1,1,0,6.487153921778164
7,5.117494686077518,2,5.020585624949423,42,8.04817428932753,0.0095685867110152,0.0210644044498843,0.0,0.0,1,1,3,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,23.70238095714285,75.24999999999997,74.45425685714292,51,8.144532715450438,0.8235294117647058,1,1,0,7.8821416692746435
5,4.967727793084979,0,0.0,29,7.52818838707404,0.0254790856783433,0.0306022081896203,0.0,0.0,3,2,2,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,28.539999999999992,0.0,64.09425286206894,34,7.602118386503183,0.8529411764705882,0,1,0,7.304649968000971
0,0.0,0,0.0,2,3.100092288878234,0.0,0.0953101798043248,0.0,0.0,2,2,5,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,10.600000000000001,2,3.100092288878234,1.0,0,0,0,2.8303327642148455
0,0.0,0,0.0,74,7.90865700927432,0.0080754138983068,0.0240331991275335,0.0,0.0,2,2,5,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,36.7531633918919,74,7.90865700927432,1.0,0,0,0,7.723047471519888
0,0.0,0,0.0,32,7.771540285771597,0.0,0.0128206886201442,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,74.09756943750003,32,7.771540285771597,1.0,0,0,0,7.673165026239203
3,4.948759890378168,0,0.0,26,7.396604027627289,0.0,0.0049261187291762,0.0,0.0,4,5,2,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,46.66666666666668,0.0,62.67069596153847,29,7.478982306241441,0.896551724137931,0,1,0,7.360346088905512
0,0.0,0,0.0,3,3.1023420086122493,0.0,0.0645385214500711,0.0,0.0,3,2,1,2,1,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,7.083333333333333,3,3.1023420086122493,1.0,0,0,0,2.914259978480032
